,Prevalence_of_Most_Common_Pitch,Prevalence_of_Most_Common_Pitch_Class,Relative_Prevalence_of_Top_Pitches,Relative_Prevalence_of_Top_Pitch_Classes,Interval_Between_Most_Prevalent_Pitches,Interval_Between_Most_Prevalent_Pitch_Classes,Number_of_Common_Pitches,Pitch_Variety,Pitch_Class_Variety,Range,Most_Common_Pitch,Mean_Pitch,Importance_of_Bass_Register,Importance_of_Middle_Register,Importance_of_High_Register,Most_Common_Pitch_Class,Dominant_Spread,Strong_Tonal_Centres,Major_or_Minor,Glissando_Prevalence,Average_Range_of_Glissandos,Vibrato_Prevalence,Microtone_Prevalence,Most_Common_Melodic_Interval,Mean_Melodic_Interval,Number_of_Common_Melodic_Intervals,Distance_Between_Most_Prevalent_Melodic_Intervals,Prevalence_of_Most_Common_Melodic_Interval,Relative_Prevalence_of_Most_Common_Melodic_Intervals,Amount_of_Arpeggiation,Repeated_Notes,Chromatic_Motion,Stepwise_Motion,Melodic_Thirds,Melodic_Perfect_Fourths,Melodic_Tritones,Melodic_Perfect_Fifths,Melodic_Sixths,Melodic_Sevenths,Melodic_Octaves,Melodic_Large_Intervals,Minor_Major_Melodic_Third_Ratio,Melodic_Embellishments,Direction_of_Melodic_Motion,Average_Length_of_Melodic_Arcs,Average_Interval_Spanned_by_Melodic_Arcs,Melodic_Pitch_Variety,Average_Number_of_Simultaneous_Pitch_Classes,Variability_of_Number_of_Simultaneous_Pitch_Classes,Average_Number_of_Simultaneous_Pitches,Variability_of_Number_of_Simultaneous_Pitches,Most_Common_Vertical_Interval,Second_Most_Common_Vertical_Interval,Distance_Between_Two_Most_Common_Vertical_Intervals,Prevalence_of_Most_Common_Vertical_Interval,Prevalence_of_Second_Most_Common_Vertical_Interval,Prevalence_Ratio_of_Two_Most_Common_Vertical_Intervals,Vertical_Unisons,Vertical_Minor_Seconds,Vertical_Thirds,Vertical_Tritones,Vertical_Perfect_Fourths,Vertical_Perfect_Fifths,Vertical_Sixths,Vertical_Sevenths,Vertical_Octaves,Perfect_Vertical_Intervals,Vertical_Dissonance_Ratio,Vertical_Minor_Third_Prevalence,Vertical_Major_Third_Prevalence,Chord_Duration,Partial_Chords,Standard_Triads,Diminished_and_Augmented_Triads,Dominant_Seventh_Chords,Seventh_Chords,Non-Standard_Chords,Complex_Chords,Minor_Major_Triad_Ratio,Strongest_Rhythmic_Pulse,Second_Strongest_Rhythmic_Pulse,Harmonicity_of_Two_Strongest_Rhythmic_Pulses,Strength_of_Strongest_Rhythmic_Pulse,Strength_of_Second_Strongest_Rhythmic_Pulse,Strength_Ratio_of_Two_Strongest_Rhythmic_Pulses,Combined_Strength_of_Two_Strongest_Rhythmic_Pulses,Number_of_Strong_Rhythmic_Pulses,Number_of_Moderate_Rhythmic_Pulses,Number_of_Relatively_Strong_Rhythmic_Pulses,Rhythmic_Looseness,Polyrhythms,Rhythmic_Variability,Note_Density,Note_Density_Variability,Average_Note_Duration,Variability_of_Note_Durations,Maximum_Note_Duration,Minimum_Note_Duration,Amount_of_Staccato,Average_Time_Between_Attacks,Variability_of_Time_Between_Attacks,Average_Time_Between_Attacks_for_Each_Voice,Average_Variability_of_Time_Between_Attacks_for_Each_Voice,Complete_Rests,Longest_Complete_Rest,Average_Rest_Fraction_Per_Voice,Variability_Across_Voices_of_Total_Rests_Per_Voice,Initial_Tempo,Compound_Or_Simple_Meter,Triple_Meter,Quintuple_Meter,Metrical_Diversity,Duration,Variability_of_Note_Prevalence_of_Pitched_Instruments,Variability_of_Note_Prevalence_of_Unpitched_Instruments,Number_of_Pitched_Instruments,Number_of_Unpitched_Instruments,Percussion_Instrument_Prevalence,String_Keyboard_Prevalence,Acoustic_Guitar_Prevalence,Electric_Guitar_Prevalence,Violin_Prevalence,Saxophone_Prevalence,Brass_Prevalence,Woodwinds_Prevalence,Orchestral_Strings_Prevalence,String_Ensemble_Prevalence,Electric_Instrument_Prevalence,Maximum_Number_of_Independent_Voices,Average_Number_of_Independent_Voices,Variability_of_Number_of_Independent_Voices,Voice_Equality_-_Number_of_Notes,Voice_Equality_-_Note_Duration,Voice_Equality_-_Dynamics,Voice_Equality_-_Melodic_Leaps,Voice_Equality_-_Range,Importance_of_Loudest_Voice,Relative_Range_of_Loudest_Voice,Relative_Range_Isolation_of_Loudest_Voice,Relative_Range_of_Highest_Line,Relative_Note_Density_of_Highest_Line,Relative_Note_Durations_of_Lowest_Line,Relative_Size_of_Melodic_Intervals_in_Lowest_Line,Voice_Overlap,Voice_Separation,Variability_of_Voice_Separation,Parallel_Motion,Similar_Motion,Contrary_Motion,Oblique_Motion,Parallel_Fifths,Parallel_Octaves,Dynamic_Range,Variation_of_Dynamics,Variation_of_Dynamics_In_Each_Voice,Average_Note_to_Note_Change_in_Dynamics
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-F-occurrences-midi-occ2.midi.mid",0.1266, 0.1772, 0.9, 1.0, 2.0, 5.0, 2.0, 22.0, 10.0, 84.0, 70.0, 70.0, 0.02532, 0.5316, 0.443, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.026, 3.0, 1.0, 0.3077, 0.6667, 0.3333, 0.07692, 0.2051, 0.5128, 0.1923, 0.02564, 0.0, 0.02564, 0.08974, 0.0, 0.02564, 0.05128, 4.0, 0.0, 0.4306, 1.674, 5.767, 4.061, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 118.0, 2.95, 0.2936, 0.2596, 1.131, 0.5532, 4.0, 5.0, 4.0, 0.0, 0.5, 0.03793, 2.026, 1.06, 0.4462, 0.2144, 1.5, 0.25, 0.0, 0.4864, 0.2806, 0.4864, 0.2806, 0.09615, 17.99, 0.1026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.8861, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 10.01, 10.01, 1.127
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-F-occurrences-midi-occ3.midi.mid",0.1266, 0.1772, 0.9, 1.0, 2.0, 5.0, 2.0, 22.0, 10.0, 84.0, 70.0, 70.0, 0.02532, 0.5316, 0.443, 0.0, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.026, 3.0, 1.0, 0.3077, 0.6667, 0.3333, 0.07692, 0.2051, 0.5128, 0.1923, 0.02564, 0.0, 0.02564, 0.08974, 0.0, 0.02564, 0.05128, 4.0, 0.0, 0.4306, 1.674, 5.767, 4.061, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 118.0, 2.95, 0.2936, 0.2596, 1.131, 0.5532, 4.0, 5.0, 4.0, 0.0, 0.5, 0.03793, 2.026, 1.06, 0.4462, 0.2144, 1.5, 0.25, 0.0, 0.4864, 0.2806, 0.4864, 0.2806, 0.09615, 17.99, 0.1026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.8861, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 10.01, 10.01, 1.127
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-G-occurrences-midi-occ1.midi.mid",0.1957, 0.1957, 0.7778, 1.0, 2.0, 9.0, 3.0, 15.0, 9.0, 76.0, 69.0, 66.0, 0.06522, 0.7826, 0.1522, 9.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.667, 3.0, 1.0, 0.2889, 0.7692, 0.3333, 0.0, 0.2222, 0.5111, 0.2, 0.04444, 0.0, 0.02222, 0.04444, 0.08889, 0.02222, 0.06667, 1.25, 0.0, 0.4889, 1.8, 7.64, 4.966, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.24, 0.2228, 1.077, 0.4628, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03521, 3.067, 2.045, 0.3315, 0.1185, 0.5, 0.25, 0.0, 0.3285, 0.1322, 0.3285, 0.1322, 0.01613, 14.99, 0.03226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.435, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 13.12, 13.12, 1.935
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-G-occurrences-midi-occ2.midi.mid",0.1957, 0.1957, 0.7778, 1.0, 2.0, 9.0, 3.0, 15.0, 9.0, 76.0, 69.0, 66.0, 0.06522, 0.7826, 0.1522, 9.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 5.667, 3.0, 1.0, 0.2889, 0.7692, 0.3333, 0.0, 0.2222, 0.5111, 0.2, 0.04444, 0.0, 0.02222, 0.04444, 0.08889, 0.02222, 0.06667, 1.25, 0.0, 0.4889, 1.8, 7.64, 4.966, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.24, 0.2228, 1.077, 0.4628, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03521, 3.067, 2.045, 0.3315, 0.1185, 0.5, 0.25, 0.0, 0.3285, 0.1322, 0.3285, 0.1322, 0.01613, 14.99, 0.03226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.435, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 13.12, 13.12, 1.935
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-H-occurrences-midi-occ1.midi.mid",0.1287, 0.1881, 0.9231, 0.8421, 3.0, 2.0, 3.0, 20.0, 10.0, 83.0, 69.0, 70.0, 0.0198, 0.6832, 0.297, 9.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.87, 4.0, 1.0, 0.43, 0.6977, 0.23, 0.01, 0.3, 0.73, 0.18, 0.03, 0.0, 0.02, 0.0, 0.0, 0.01, 0.02, 1.0, 0.0, 0.5455, 2.02, 4.408, 4.412, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.2203, 0.2058, 1.071, 0.4261, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03489, 2.886, 1.243, 0.3441, 0.2781, 1.5, 0.25, 0.0, 0.3371, 0.2818, 0.3371, 0.2818, 0.007143, 34.49, 0.02857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.6931, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 8.856, 8.856, 0.8812
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-sectionalRepetitions-H-occurrences-midi-occ2.midi.mid",0.1287, 0.1881, 0.9231, 0.8421, 3.0, 2.0, 3.0, 20.0, 10.0, 83.0, 69.0, 70.0, 0.0198, 0.6832, 0.297, 9.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.87, 4.0, 1.0, 0.43, 0.6977, 0.23, 0.01, 0.3, 0.73, 0.18, 0.03, 0.0, 0.02, 0.0, 0.0, 0.01, 0.02, 1.0, 0.0, 0.5455, 2.02, 4.408, 4.412, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.2203, 0.2058, 1.071, 0.4261, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03489, 2.886, 1.243, 0.3441, 0.2781, 1.5, 0.25, 0.0, 0.3371, 0.2818, 0.3371, 0.2818, 0.007143, 34.49, 0.02857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.6931, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 8.856, 8.856, 0.8812
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-tomCollins-I-occurrences-midi-occ1.midi.mid",0.1368, 0.1709, 0.875, 0.95, 2.0, 3.0, 3.0, 23.0, 10.0, 84.0, 70.0, 70.0, 0.02564, 0.5897, 0.3846, 5.0, 7.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.974, 4.0, 1.0, 0.2931, 0.6471, 0.3793, 0.1034, 0.1897, 0.4828, 0.1983, 0.01724, 0.0, 0.02586, 0.07759, 0.008621, 0.01724, 0.06897, 3.6, 0.0, 0.4615, 1.651, 6.27, 4.603, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 118.0, 2.95, 0.3116, 0.276, 1.129, 0.5875, 3.0, 5.0, 3.0, 0.0, 0.6667, 0.03957, 1.95, 0.7584, 0.4722, 0.1991, 1.5, 0.25, 0.0, 0.5047, 0.2539, 0.5047, 0.2539, 0.07917, 17.99, 0.08333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.5983, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 8.228, 8.228, 0.7607
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1beethovenOp2No1Mvt3-monophonic-repeatedPatterns-tomCollins-I-occurrences-midi-occ2.midi.mid",0.1368, 0.1709, 0.875, 0.95, 2.0, 3.0, 3.0, 23.0, 10.0, 84.0, 70.0, 70.0, 0.02564, 0.5897, 0.3846, 5.0, 7.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.974, 4.0, 1.0, 0.2931, 0.6471, 0.3793, 0.1034, 0.1897, 0.4828, 0.1983, 0.01724, 0.0, 0.02586, 0.07759, 0.008621, 0.01724, 0.06897, 3.6, 0.0, 0.4615, 1.651, 6.27, 4.603, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 118.0, 2.95, 0.3116, 0.276, 1.129, 0.5875, 3.0, 5.0, 3.0, 0.0, 0.6667, 0.03957, 1.95, 0.7584, 0.4722, 0.1991, 1.5, 0.25, 0.0, 0.5047, 0.2539, 0.5047, 0.2539, 0.07917, 17.99, 0.08333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 60.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.5983, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 8.228, 8.228, 0.7607
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1chopinOp24No4-monophonic-repeatedPatterns-sectionalRepetitions-D-occurrences-midi-occ1.midi.mid",0.2593, 0.2593, 0.7143, 0.7143, 1.0, 1.0, 4.0, 11.0, 9.0, 79.0, 69.0, 69.0, 0.03704, 0.6296, 0.3333, 9.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 4.0, 2.0, 0.2308, 1.0, 0.5, 0.2308, 0.1538, 0.3846, 0.2308, 0.07692, 0.0, 0.03846, 0.0, 0.0, 0.0, 0.03846, 2.0, 0.0, 0.3, 2.0, 4.8, 4.062, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 40.0, 2.95, 0.2534, 0.2254, 1.124, 0.4789, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03566, 2.25, 0.5774, 0.4352, 0.2824, 1.5, 0.25, 0.0, 0.4415, 0.3084, 0.4415, 0.3084, 0.02083, 11.49, 0.08333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.556, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 17.13, 17.13, 3.296
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1chopinOp24No4-monophonic-repeatedPatterns-sectionalRepetitions-D-occurrences-midi-occ2.midi.mid",0.2593, 0.2593, 0.7143, 0.7143, 1.0, 1.0, 4.0, 11.0, 9.0, 79.0, 69.0, 69.0, 0.03704, 0.6296, 0.3333, 9.0, 2.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.5, 4.0, 2.0, 0.2308, 1.0, 0.5, 0.2308, 0.1538, 0.3846, 0.2308, 0.07692, 0.0, 0.03846, 0.0, 0.0, 0.0, 0.03846, 2.0, 0.0, 0.3, 2.0, 4.8, 4.062, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.0, 60.0, 1.967, 0.2534, 0.2254, 1.124, 0.4788, 5.0, 5.0, 5.0, 0.0, 0.4, 0.03566, 2.455, 1.258, 0.4167, 0.2594, 1.5, 0.25, 0.0, 0.4223, 0.2698, 0.4223, 0.2698, 0.02174, 10.99, 0.04348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 2.556, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 17.13, 17.13, 3.296
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1gibbonsSilverSwan1612-monophonic-repeatedPatterns-tomCollins-A-occurrences-midi-occ1.midi.mid",0.1667, 0.1667, 1.0, 1.0, 59.0, 1.0, 6.0, 6.0, 6.0, 66.0, 1.0, 53.0, 0.1667, 0.8333, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 14.6, 3.0, 1.0, 0.6, 0.3333, 0.0, 0.0, 0.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.8, 5.0, 7.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 118.0, 1.494, 0.2855, 0.2839, 1.006, 0.5694, 5.0, 5.0, 5.0, 0.0, 0.2, 0.03689, 3.0, 0.0, 0.375, 0.2092, 0.75, 0.25, 0.0, 0.4396, 0.2739, 0.4396, 0.2739, 0.1, 1.99, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 8.833, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 36.33, 36.33, 14.83
"/home/irisren/Dropbox/MIREX/groundTruth/allmidi/1gibbonsSilverSwan1612-monophonic-repeatedPatterns-tomCollins-A-occurrences-midi-occ10.midi.mid",0.1667, 0.1667, 1.0, 1.0, 47.0, 1.0, 6.0, 6.0, 6.0, 54.0, 1.0, 43.0, 0.8333, 0.1667, 0.0, 0.0, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 12.2, 3.0, 1.0, 0.6, 0.3333, 0.0, 0.0, 0.2, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.8, 5.0, 7.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 79.0, 118.0, 1.494, 0.2855, 0.2839, 1.006, 0.5694, 5.0, 5.0, 5.0, 0.0, 0.2, 0.03689, 3.0, 0.0, 0.375, 0.2092, 0.75, 0.25, 0.0, 0.4396, 0.2739, 0.4396, 0.2739, 0.1, 1.99, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.5, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 7.167, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.0, 36.33, 36.33, 14.83
